"rotorangle","Torque"
0.0,0.025784584112987327
0.125,0.06460858469625365
0.25,0.10327481358035896
0.375,0.14060550128836216
0.5,0.17368542297843456
0.625,0.20349608845208367
0.75,0.23067820544855255
0.875,0.2526600042487988
1.0,0.2695098246884459
1.125,0.2829025184083028
1.25,0.291914189972906
1.375,0.29537455217235187
1.5,0.29478206651997463
1.625,0.29125848541709215
1.75,0.28309529221173985
1.875,0.27107680356179586
2.0,0.2574455965569969
2.125,0.24129079879388105
2.25,0.22222065922514864
2.375,0.20264265579469665
2.5,0.18284168369740647
2.625,0.1618465686404383
2.75,0.1407585588459376
2.875,0.1213240231700648
3.0,0.10224085357592984
3.125,0.08345466888937328
3.25,0.06725755670558857
3.375,0.05250703476910623
3.5,0.03840141797682494
3.625,0.026744903351142633
3.75,0.017170232608617143
3.875,0.008268484540279512
4.0,0.00097415556984186
4.125,-0.004180396065831013
4.25,-0.008991023940431943
4.375,-0.013208581104412384
4.5,-0.015547788479272528
4.625,-0.017554649892025792
4.75,-0.01984896001947997
4.875,-0.020716657397247568
5.0,-0.02084571743003957
5.125,-0.02149088893298472
5.25,-0.021589410870356696
5.375,-0.020386948670457657
5.5,-0.019760625942635168
5.625,-0.019371769147142007
5.75,-0.01761840928178291
5.875,-0.016160357824114457
6.0,-0.01546568899755536
6.125,-0.01383990786206788
6.25,-0.011942801929909392
6.375,-0.01089144058014976
6.5,-0.009602757317698744
6.625,-0.007376148423722727
6.75,-0.005915053186632633
6.875,-0.004944250121423969
7.0,-0.002847247563572825
7.125,-0.0012015908162268153
7.25,-0.00042007430792802774
7.375,0.0011715028058743384
7.5,0.003064779305618617
