90.021,3.235
92.001,-9.335
93.959,-43.346
95.96,-46.303
97.961,-32.994
100.005,-17.468
102.006,-2.68
103.964,31.331
106.05,77.172
108.094,113.401
110.052,159.242
112.138,180.684
114.054,222.089
115.97,257.579
117.971,302.68
119.972,322.643
122.015,335.952
124.016,332.994
126.017,340.388
128.061,331.516
130.189,284.935
132.062,173.29
134.042,86.044
