agros2d,0.00018225088066000012,9.310012205493136e-05,134.111617940467,913.0,11.470838323252,16.328688385218,13.010987843237,12.86905946229,9.156835597803,11.882739907169,9.410325163167,14.185443194576,19.219134178022,16.577565885732998
agros2d,0.00032774410441,7.173484516078019e-05,142.248760938644,592.0,18.677234971227,9.048047737493,18.446343940709,12.355324083859,15.982962864584,18.193894993747,13.754373322732,10.38289779492,16.121162275966,9.286518953407
agros2d,0.0003365805984800001,5.485414127225823e-05,130.60017974157,1169.0,15.287917478672,19.104483419014,8.390657643167,18.229583506504,18.098440112151998,8.663994678568999,11.952427810037,7.638644440643,11.2945839873,11.939446665512
agros2d,0.00056715856577,3.661781703544698e-05,127.26880601752102,1217.0,16.226462418051,18.475284825204,18.276443381283,13.614486526498,19.27743650038,6.988099900192,10.958446225851,11.600990927104,6.264726724736,5.586428588222
agros2d,9.063261825000002e-05,0.00010392473143393512,90.845367049836,1151.0,8.491761035854,8.894144378255,6.7847326029529995,16.839093108962,6.8534327682619995,12.151006844347,9.246351596464,6.517379664211,5.698058331367,9.369406719161
agros2d,0.00032380408669000003,4.584720627994984e-05,131.756330557703,1159.0,13.141241390674999,18.61655331394,18.408290545596,10.228433404365,13.664646183213,12.863127160613999,8.832843635603,6.552703545753,17.684951920317,11.763539457627
agros2d,0.00034983020765000004,3.559938317708184e-05,123.92869394493,1679.0,15.070366532127,14.615337191704,13.384242780711,14.194516809787,19.274690285199,12.00385974634,10.584731699503,7.908695148463,8.008896210485,8.883357540611
agros2d,0.00038920176735,4.353639121420704e-05,143.097014784637,1197.0,17.799788378402,16.840844476668998,10.138871267965,19.041991081707998,16.211720268847,18.721178093313,7.488685943645,6.163118588503,17.28689176778,13.403924917805
agros2d,0.00024530773836000004,0.00016619018132689532,146.21232036415302,795.0,9.862299594492,19.76047298208,13.681740589681,7.243257548989,14.009968995864,19.762972821071,19.079151356753,17.270088979307,8.774570202634,16.767797293282
agros2d,0.00039410094133999997,0.00015321893603490038,130.119289535592,1121.0,13.359932752753,19.23362441594,18.582080368778,11.706076271325,11.49612053809,6.767457527162,9.191420236436,19.849652111104998,5.6219234169889996,14.311001897014
agros2d,0.0003594914332600001,0.0001917721336599577,110.93126103034098,972.0,17.527752066244,11.075001865458999,7.006389894911,17.495093323276,6.581222465383,19.578333766254,6.199199938108,9.853766525028,8.655285299342,6.959215886336
