0.0, -0.0003407087026442756
0.0375, -0.00640323645427804
0.075, -0.01229289271077852
0.11249999999999999, -0.01824318417476225
0.15, -0.02447424877256082
0.1875, -0.0310498152336827
0.22499999999999998, -0.03773585749506393
0.2625, -0.04475797897429255
0.3, -0.05189293731905147
0.33749999999999997, -0.05924498835654071
0.375, -0.06682901528222748
0.4125, -0.07453662955241239
0.44999999999999996, -0.08193392132503172
0.4875, -0.08996747729944983
0.525, -0.09828206465835732
0.5625, -0.1071946785623599
0.6, -0.1159105567696986
0.6375, -0.124821489424818
0.6749999999999999, -0.1339904618437055
0.7125, -0.1431825577794244
0.75, -0.1530670367085668
0.7875, -0.1630025874623977
0.825, -0.1731702801633789
0.8624999999999999, -0.1833703559868524
0.8999999999999999, -0.1937124575367374
0.9375, -0.2040993665440783
0.975, -0.2145328074019767
1.0125, -0.2249431549644364
1.05, -0.2350602778990983
1.0875, -0.2448197202822816
1.125, -0.2544240146366836
1.1624999999999999, -0.2638529299780461
1.2, -0.2729283992913242
1.2375, -0.2814713548897063
1.275, -0.2892092984065608
1.3125, -0.2967604980354012
1.3499999999999999, -0.3038471228455379
1.3875, -0.3102848647811713
1.425, -0.3160908483349192
1.4625, -0.3207253446357444
1.5, -0.3251362885220015
1.5374999999999999, -0.3285958126765163
1.575, -0.3310351019737617
1.6125, -0.3324076590065926
1.65, -0.332549879096029
1.6875, -0.3320445333659054
1.7249999999999999, -0.3304695977744387
1.7625, -0.3279453634839374
1.7999999999999998, -0.3240407094331673
1.8375, -0.3196526740810028
1.875, -0.3140162837954142
1.9124999999999999, -0.3077786712632145
1.95, -0.3007336213151487
1.9874999999999998, -0.2931943021831993
2.025, -0.2851124460705535
2.0625, -0.2764133115601427
2.1, -0.2675011996131916
2.1374999999999997, -0.2581114211837611
2.175, -0.2486762670974487
2.2125, -0.2390261117340812
2.25, -0.2291797840414813
2.2875, -0.2192222267090919
2.3249999999999997, -0.2092896921874823
2.3625, -0.1994801647816239
2.4, -0.1896988348297415
2.4375, -0.180171289924979
2.475, -0.1706117882863909
2.5124999999999997, -0.1610809480945714
2.55, -0.1522890590711588
2.5875, -0.1434216368896666
2.625, -0.1348082051023408
2.6625, -0.1265517429675319
2.6999999999999997, -0.1186508926924465
2.7375, -0.1109433790754106
2.775, -0.1037755487617282
2.8125, -0.09673634207360951
2.85, -0.0901048800394319
2.8874999999999997, -0.08381485276382183
2.925, -0.07793642041266749
2.9625, -0.07219407550078491
3.0, -0.0667989982058532
3.0375, -0.06165021202261272
3.0749999999999997, -0.05693335705744545
3.1125, -0.05222763224420404
3.15, -0.04803235892335581
3.1875, -0.04394283675247769
3.225, -0.04007647642524265
3.2624999999999997, -0.03619018375950901
3.3, -0.03276767211049226
3.3375, -0.02972661122899315
3.375, -0.02662867174371864
3.4125, -0.02343926877879562
3.4499999999999997, -0.02060647505109358
3.4875, -0.01792169201076801
3.525, -0.01530577871219102
3.5625, -0.01284840504673167
3.5999999999999996, -0.0101446248999914
3.6374999999999997, -0.007635970234072822
3.675, -0.00515157876927352
3.7125, -0.002715541605690576
3.75, -0.0001259922801908192
3.7874999999999996, 0.002266731295058232
3.8249999999999997, 0.004836833490635219
3.8625, 0.007258917619049194
3.9, 0.0097456241843091
3.9375, 0.01235765945219122
3.9749999999999996, 0.01483718259404142
4.0125, 0.01761821400594428
4.05, 0.0202149047985888
4.0874999999999995, 0.02320559740512982
4.125, 0.02599856800192648
4.1625, 0.02934228264788503
4.2, 0.03244769832627258
4.2375, 0.03609712732345459
4.2749999999999995, 0.03958222071935257
4.3125, 0.04346782416714118
4.35, 0.04772287215722391
4.3875, 0.05194643398642108
4.425, 0.05655664370204905
4.4624999999999995, 0.0614270258576406
4.5, 0.06660474529613832
4.5375, 0.07200087092938791
4.575, 0.07774900154285366
4.6125, 0.08374093705047303
4.6499999999999995, 0.09018049825491464
4.6875, 0.09673543065632552
4.725, 0.1038448122497875
4.7625, 0.1111958090955532
4.8, 0.1187287883108721
4.8374999999999995, 0.1267436463235525
4.875, 0.1350467625521684
4.9125, 0.1436259737126069
4.95, 0.1524977441617366
4.9875, 0.1618864447567508
5.0249999999999995, 0.1713342991797809
5.0625, 0.1809011643937621
5.1, 0.1899626150125699
5.1375, 0.2007273105343489
5.175, 0.2108190664963644
5.2124999999999995, 0.2208380521768875
5.25, 0.229131284929989
5.2875, 0.2407117729198425
5.325, 0.2505259735525765
5.3625, 0.2578677400737616
5.3999999999999995, 0.2693566125122376
5.4375, 0.2758316646882984
5.475, 0.2868686806480434
5.5125, 0.2926303950510741
5.55, 0.3002761820637352
5.5874999999999995, 0.3093958752965074
5.625, 0.31366723970239
5.6625, 0.3194008010788023
5.7, 0.3254624191149019
5.7375, 0.3289666276681034
5.7749999999999995, 0.3308119408019416
5.8125, 0.3331281769047932
5.85, 0.333396990002479
5.8875, 0.3329921931494501
5.925, 0.3313930913415021
5.9624999999999995, 0.3295005675028945
6.0, 0.3262751818073352
6.0375, 0.3221500352382128
6.075, 0.3171356012266781
6.1125, 0.3115488557022412
6.1499999999999995, 0.3053913304618858
6.1875, 0.298454370818609
6.225, 0.2894710256677177
6.2625, 0.2812759515551779
6.3, 0.2728158967965189
6.3374999999999995, 0.2639101859727864
6.375, 0.2544469598144026
6.4125, 0.2446741581475017
6.45, 0.234698470315414
6.4875, 0.2247127979192226
6.5249999999999995, 0.2144313090582488
6.5625, 0.2056118369553234
6.6, 0.1950180540112979
6.6375, 0.1832182539928656
6.675, 0.173134071284501
6.7124999999999995, 0.16314689706616
6.75, 0.1540872941570733
6.7875, 0.1443075241568663
6.825, 0.1347218289816849
6.8625, 0.1254249048538533
6.8999999999999995, 0.1163458135286785
6.9375, 0.1075190847467871
6.975, 0.09894536101982235
7.0125, 0.09052568642029975
7.05, 0.08311118804341203
7.0874999999999995, 0.07429405071411743
7.125, 0.06738570338607504
7.1625, 0.05891018965560253
7.199999999999999, 0.05144794527334105
7.2375, 0.04420159060527159
7.2749999999999995, 0.03724450963782962
7.3125, 0.03138157368244745
7.35, 0.02486000170772676
7.387499999999999, 0.01766331274793704
7.425, 0.01206343593687236
7.4624999999999995, 0.005570054680897242
7.5, -0.0002028514491604893
