Bz, 1e-06, 1e-06, 0.00191124911837
Br, 1e-06, 1e-06, 2.10734146366e-09
Bz, 1e-06, 0.00125075, 0.00190514037737
Br, 1e-06, 0.00125075, 1.33168226539e-08
Bz, 1e-06, 0.0025004999999999997, 0.0018718521259
Br, 1e-06, 0.0025004999999999997, 1.66312089285e-08
Bz, 1e-06, 0.00375025, 0.00183028241919
Br, 1e-06, 0.00375025, 1.66312089283e-08
Bz, 1e-06, 0.005, 0.00178595842636
Br, 1e-06, 0.005, 1.9046353626e-08
Bz, 0.0005564444444444444, 1e-06, 0.00191498755878
Br, 0.0005564444444444444, 1e-06, 1.17261845002e-06
Bz, 0.0005564444444444444, 0.00125075, 0.00190244240442
Br, 0.0005564444444444444, 0.00125075, 3.22297210135e-06
Bz, 0.0005564444444444444, 0.0025004999999999997, 0.00187346306944
Br, 0.0005564444444444444, 0.0025004999999999997, 7.41007198334e-06
Bz, 0.0005564444444444444, 0.00375025, 0.00183208249645
Br, 0.0005564444444444444, 0.00375025, 9.25434381256e-06
Bz, 0.0005564444444444444, 0.005, 0.00178661112225
Br, 0.0005564444444444444, 0.005, 1.05982376619e-05
Bz, 0.0011118888888888888, 1e-06, 0.00191872824406
Br, 0.0011118888888888888, 1e-06, 2.34312955858e-06
Bz, 0.0011118888888888888, 0.00125075, 0.00190713131619
Br, 0.0011118888888888888, 0.00125075, 1.02821267319e-05
Bz, 0.0011118888888888888, 0.0025004999999999997, 0.00187507212536
Br, 0.0011118888888888888, 0.0025004999999999997, 1.4806827144e-05
Bz, 0.0011118888888888888, 0.00375025, 0.00183271897291
Br, 0.0011118888888888888, 0.00375025, 1.93164021786e-05
Bz, 0.0011118888888888888, 0.005, 0.00178726421007
Br, 0.0011118888888888888, 0.005, 2.11774289702e-05
Bz, 0.0016673333333333332, 1e-06, 0.0019245264309
Br, 0.0016673333333333332, 1e-06, -2.70537998416e-06
Bz, 0.0016673333333333332, 0.00125075, 0.00191259077146
Br, 0.0016673333333333332, 0.00125075, 1.73412813624e-05
Bz, 0.0016673333333333332, 0.0025004999999999997, 0.00187815920741
Br, 0.0016673333333333332, 0.0025004999999999997, 2.73736383041e-05
Bz, 0.0016673333333333332, 0.00375025, 0.00183337816906
Br, 0.0016673333333333332, 0.00375025, 2.94215352555e-05
Bz, 0.0016673333333333332, 0.005, 0.00178791729789
Br, 0.0016673333333333332, 0.005, 3.17566202784e-05
Bz, 0.0022227777777777775, 1e-06, 0.00193264665334
Br, 0.0022227777777777775, 1e-06, -8.73394569748e-07
Bz, 0.0022227777777777775, 0.00125075, 0.00191714072932
Br, 0.0022227777777777775, 0.00125075, 1.82803921442e-05
Bz, 0.0022227777777777775, 0.0025004999999999997, 0.00188225244041
Br, 0.0022227777777777775, 0.0025004999999999997, 3.77104863437e-05
Bz, 0.0022227777777777775, 0.00375025, 0.00183272138794
Br, 0.0022227777777777775, 0.00375025, 3.94512936761e-05
Bz, 0.0022227777777777775, 0.005, 0.00178857038571
Br, 0.0022227777777777775, 0.005, 4.23358115867e-05
Bz, 0.002778222222222222, 1e-06, 0.00194468827762
Br, 0.002778222222222222, 1e-06, 1.29326636059e-06
Bz, 0.002778222222222222, 0.00125075, 0.00192888197853
Br, 0.002778222222222222, 0.00125075, 3.16748731838e-05
Bz, 0.002778222222222222, 0.0025004999999999997, 0.00188654075138
Br, 0.002778222222222222, 0.0025004999999999997, 4.80473343833e-05
Bz, 0.002778222222222222, 0.00375025, 0.00183590818088
Br, 0.002778222222222222, 0.00375025, 5.15329537663e-05
Bz, 0.002778222222222222, 0.005, 0.0017867401001
Br, 0.002778222222222222, 0.005, 4.25501443739e-05
Bz, 0.003333666666666666, 1e-06, 0.00196122494233
Br, 0.003333666666666666, 1e-06, 3.79339491704e-06
Bz, 0.003333666666666666, 0.00125075, 0.00194166290843
Br, 0.003333666666666666, 0.00125075, 4.03919598936e-05
Bz, 0.003333666666666666, 0.0025004999999999997, 0.00189197177682
Br, 0.003333666666666666, 0.0025004999999999997, 5.24452804487e-05
Bz, 0.003333666666666666, 0.00375025, 0.00183459335625
Br, 0.003333666666666666, 0.00375025, 6.71691673454e-05
Bz, 0.003333666666666666, 0.005, 0.0017817226084
Br, 0.003333666666666666, 0.005, 4.50643489718e-05
Bz, 0.003889111111111111, 1e-06, 0.00198065180306
Br, 0.003889111111111111, 1e-06, -7.35543226301e-06
Bz, 0.003889111111111111, 0.00125075, 0.00195453397645
Br, 0.003889111111111111, 0.00125075, 4.92635164727e-05
Bz, 0.003889111111111111, 0.0025004999999999997, 0.00189813955475
Br, 0.003889111111111111, 0.0025004999999999997, 7.68296599237e-05
Bz, 0.003889111111111111, 0.00375025, 0.0018335195447
Br, 0.003889111111111111, 0.00375025, 8.28495914146e-05
Bz, 0.003889111111111111, 0.005, 0.00177623062879
Br, 0.003889111111111111, 0.005, 4.75785535698e-05
Bz, 0.004444555555555556, 1e-06, 0.00201010013911
Br, 0.004444555555555556, 1e-06, -3.40334431311e-06
Bz, 0.004444555555555556, 0.00125075, 0.00198042541717
Br, 0.004444555555555556, 0.00125075, 6.36018049762e-05
Bz, 0.004444555555555556, 0.0025004999999999997, 0.00190446719143
Br, 0.004444555555555556, 0.0025004999999999997, 0.000101214039399
Bz, 0.004444555555555556, 0.00375025, 0.00182389475804
Br, 0.004444555555555556, 0.00375025, 0.00010397676311
Bz, 0.004444555555555556, 0.005, 0.00177044205421
Br, 0.004444555555555556, 0.005, 5.00927581677e-05
Bz, 0.005, 1e-06, 0.00204176055824
Br, 0.005, 1e-06, 5.48743636785e-07
Bz, 0.005, 0.00125075, 0.00200061176704
Br, 0.005, 0.00125075, 8.61792970207e-05
Bz, 0.005, 0.0025004999999999997, 0.00191090141127
Br, 0.005, 0.0025004999999999997, 0.000125598418874
Bz, 0.005, 0.00375025, 0.00181461372319
Br, 0.005, 0.00375025, 0.000116485745533
Bz, 0.005, 0.005, 0.00176445572989
Br, 0.005, 0.005, 5.26069627656e-05
dofs, 738
nodes, 779
elements, 370
