Bz, 1e-06, 1e-06, 0.00179683100676
Br, 1e-06, 1e-06, 4.48859312489e-09
Bz, 1e-06, 0.00125075, 0.00178561176825
Br, 1e-06, 0.00125075, 4.4885931248e-09
Bz, 1e-06, 0.0025004999999999997, 0.00177439252973
Br, 1e-06, 0.0025004999999999997, 4.48859312472e-09
Bz, 1e-06, 0.00375025, 0.00176317329122
Br, 1e-06, 0.00375025, 4.48859312463e-09
Bz, 1e-06, 0.005, 0.00175226514805
Br, 1e-06, 0.005, 3.94474289162e-06
Bz, 0.0005564444444444444, 1e-06, 0.00180060106832
Br, 0.0005564444444444444, 1e-06, 2.49765270762e-06
Bz, 0.0005564444444444444, 0.00125075, 0.00178938182981
Br, 0.0005564444444444444, 0.00125075, 2.49765270762e-06
Bz, 0.0005564444444444444, 0.0025004999999999997, 0.00177816259129
Br, 0.0005564444444444444, 0.0025004999999999997, 2.49765270762e-06
Bz, 0.0005564444444444444, 0.00375025, 0.00176694335278
Br, 0.0005564444444444444, 0.00375025, 2.49765270762e-06
Bz, 0.0005564444444444444, 0.005, 0.00175008714845
Br, 0.0005564444444444444, 0.005, 5.72426087381e-06
Bz, 0.0011118888888888888, 1e-06, 0.00180437339373
Br, 0.0011118888888888888, 1e-06, 4.99081682212e-06
Bz, 0.0011118888888888888, 0.00125075, 0.00179315415522
Br, 0.0011118888888888888, 0.00125075, 4.99081682212e-06
Bz, 0.0011118888888888888, 0.0025004999999999997, 0.0017819349167
Br, 0.0011118888888888888, 0.0025004999999999997, 4.99081682212e-06
Bz, 0.0011118888888888888, 0.00375025, 0.00176064754249
Br, 0.0011118888888888888, 0.00375025, 1.14332817166e-05
Bz, 0.0011118888888888888, 0.005, 0.00174790784101
Br, 0.0011118888888888888, 0.005, 7.50377885601e-06
Bz, 0.0016673333333333332, 1e-06, 0.00180814571914
Br, 0.0016673333333333332, 1e-06, 7.48398093662e-06
Bz, 0.0016673333333333332, 0.00125075, 0.00179692648062
Br, 0.0016673333333333332, 0.00125075, 7.48398093662e-06
Bz, 0.0016673333333333332, 0.0025004999999999997, 0.00178447240755
Br, 0.0016673333333333332, 0.0025004999999999997, 8.8919976095e-06
Bz, 0.0016673333333333332, 0.00375025, 0.00176112868313
Br, 0.0016673333333333332, 0.00375025, 1.74247726043e-05
Bz, 0.0016673333333333332, 0.005, 0.00174572853356
Br, 0.0016673333333333332, 0.005, 9.2832968382e-06
Bz, 0.0022227777777777775, 1e-06, 0.00181191804455
Br, 0.0022227777777777775, 1e-06, 9.97714505112e-06
Bz, 0.0022227777777777775, 0.00125075, 0.00180069880603
Br, 0.0022227777777777775, 0.00125075, 9.97714505112e-06
Bz, 0.0022227777777777775, 0.0025004999999999997, 0.00178655114033
Br, 0.0022227777777777775, 0.0025004999999999997, 1.48834884973e-05
Bz, 0.0022227777777777775, 0.00375025, 0.00176237912168
Br, 0.0022227777777777775, 0.00375025, 2.16485115768e-05
Bz, 0.0022227777777777775, 0.005, 0.00174354922612
Br, 0.0022227777777777775, 0.005, 1.10628148204e-05
Bz, 0.002778222222222222, 1e-06, 0.00181569036996
Br, 0.002778222222222222, 1e-06, 1.24703091656e-05
Bz, 0.002778222222222222, 0.00125075, 0.00180949794922
Br, 0.002778222222222222, 0.00125075, 1.23422043902e-05
Bz, 0.002778222222222222, 0.0025004999999999997, 0.00178854591854
Br, 0.002778222222222222, 0.0025004999999999997, 2.0874979385e-05
Bz, 0.002778222222222222, 0.00375025, 0.00176086381315
Br, 0.002778222222222222, 0.00375025, 2.65709750418e-05
Bz, 0.002778222222222222, 0.005, 0.00174136991868
Br, 0.002778222222222222, 0.005, 1.28423328026e-05
Bz, 0.003333666666666666, 1e-06, 0.00181821160601
Br, 0.003333666666666666, 1e-06, -8.22541136527e-06
Bz, 0.003333666666666666, 0.00125075, 0.00181245205014
Br, 0.003333666666666666, 0.00125075, 1.83336952779e-05
Bz, 0.003333666666666666, 0.0025004999999999997, 0.00179049870686
Br, 0.003333666666666666, 0.0025004999999999997, 2.68664702728e-05
Bz, 0.003333666666666666, 0.00375025, 0.00175912723805
Br, 0.003333666666666666, 0.00375025, 3.14934385067e-05
Bz, 0.003333666666666666, 0.005, 0.00173919061123
Br, 0.003333666666666666, 0.005, 1.46218507848e-05
Bz, 0.003889111111111111, 1e-06, 0.00183104077644
Br, 0.003889111111111111, 1e-06, -4.57663060695e-06
Bz, 0.003889111111111111, 0.00125075, 0.00181509613646
Br, 0.003889111111111111, 0.00125075, 2.43251861657e-05
Bz, 0.003889111111111111, 0.0025004999999999997, 0.00179242749633
Br, 0.003889111111111111, 0.0025004999999999997, 3.28579611605e-05
Bz, 0.003889111111111111, 0.00375025, 0.00175726420052
Br, 0.003889111111111111, 0.00375025, 3.64159019717e-05
Bz, 0.003889111111111111, 0.005, 0.00173701130379
Br, 0.003889111111111111, 0.005, 1.6401368767e-05
Bz, 0.004444555555555556, 1e-06, 0.00184481128446
Br, 0.004444555555555556, 1e-06, -9.27849848635e-07
Bz, 0.004444555555555556, 0.00125075, 0.00183107491988
Br, 0.004444555555555556, 0.00125075, 4.0237016846e-05
Bz, 0.004444555555555556, 0.0025004999999999997, 0.00178023068074
Br, 0.004444555555555556, 0.0025004999999999997, 5.70519470988e-05
Bz, 0.004444555555555556, 0.00375025, 0.00175532211329
Br, 0.004444555555555556, 0.00375025, 4.13383654367e-05
Bz, 0.004444555555555556, 0.005, 0.00173483199634
Br, 0.004444555555555556, 0.005, 1.81808867492e-05
Bz, 0.005, 1e-06, 0.00185920941363
Br, 0.005, 1e-06, 2.72093090968e-06
Bz, 0.005, 0.00125075, 0.00184517498102
Br, 0.005, 0.00125075, 4.38857976044e-05
Bz, 0.005, 0.0025004999999999997, 0.0018045218984
Br, 0.005, 0.0025004999999999997, 6.19744105637e-05
Bz, 0.005, 0.00375025, 0.00175062134467
Br, 0.005, 0.00375025, 4.62608289016e-05
Bz, 0.005, 0.005, 0.00174442282338
Br, 0.005, 0.005, 3.41041690632e-05
dofs, 995
nodes, 1036
elements, 499
