0.0, -0.009660637200460339
6.0, 0.01002680349079416
12.0, 0.05304712428844486
18.0, 0.1332715613607617
24.0, 0.272632061226088
30.0, 0.494807252372451
36.0, 0.8391942814010664
42.0, 1.306970578183555
48.0, 1.869406525321961
54.0, 2.495395501774254
60.0, 3.157031549625413
66.0, 3.828842105182746
72.0, 4.511202014731298
78.0, 5.188556548970212
84.0, 5.850462607413781
90.0, 6.491037015607724
96.0, 7.095166148916133
102.0, 7.624674678220138
108.0, 8.072580687272099
114.0, 8.407773369504188
120.0, 8.590556091908748
126.0, 8.588654496049068
132.0, 8.383734872999291
138.0, 7.963741775079842
144.0, 7.327550055033002
150.0, 6.480091010362985
156.0, 5.441700563814852
162.0, 4.23128481998187
168.0, 2.889509943302873
174.0, 1.454851112093896
180.0, -0.01034441343595183
