0.0, -0.01707480289681369
6.0, -0.1698027132168048
12.0, -0.2554556434476251
18.0, -0.18342847973091
24.0, 0.07874177879179735
30.0, 0.5226383565644687
36.0, 1.023418292868811
42.0, 1.701928571782295
48.0, 2.640219169471024
54.0, 3.7918595068322
60.0, 5.216416674617877
66.0, 6.720870811429595
72.0, 8.221235253005236
78.0, 9.654181065178726
84.0, 11.00863253394407
90.0, 12.30723984087058
96.0, 13.5843228973796
102.0, 14.82595314003438
108.0, 16.00523719664256
114.0, 17.05345200687891
120.0, 17.92138317553946
126.0, 18.5495858699446
132.0, 18.83405791748205
138.0, 18.58936600239394
144.0, 17.59069207412549
150.0, 15.81932528140512
156.0, 13.37527664089069
162.0, 10.39141229608865
168.0, 7.07981349328416
174.0, 3.576222518799335
180.0, -0.01166244280343536
