0.0,-0.0009039727422927207,21212
0.25,0.026608602212797,21212
0.5,0.05779381421666334,21250
0.75,0.09354657377447412,21482
1.0,0.1363709683391522,21356
1.25,0.1777423992931597,21212
1.5,0.2120649944242135,21212
1.75,0.2288450624617424,21250
2.0,0.2219965433243477,21250
2.25,0.1927339671493457,21318
2.5,0.1550286608666243,21318
2.75,0.1166040695413277,21212
3.0,0.08013274434245592,21356
3.25,0.04738810364546461,21482
3.5,0.02177164254841428,21354
3.75,-0.0003992251050971135,21318
4.0,-0.02082151776915766,21250
4.25,-0.04643001158145188,21250
4.5,-0.0780081001204699,21212
4.75,-0.1144345912383292,21482
5.0,-0.1558917629973524,21354
5.25,-0.1947799220302505,21318
5.5,-0.2214891052723059,21256
5.75,-0.2294919352498378,21482
6.0,-0.2107975142786838,21356
6.25,-0.1769045474775081,21318
6.5,-0.1350529410497752,21354
6.75,-0.0942143195117199,21250
7.0,-0.05914170318646228,21212
7.25,-0.02858893327702316,21212
7.5,-0.001387620539933533,21212
