Bz, 1e-06, 1e-06, 0.00141972460474
Br, 1e-06, 1e-06, -6.53962699958e-09
Bz, 1e-06, 0.00125075, 0.00143607040242
Br, 1e-06, 0.00125075, -6.53962699975e-09
Bz, 1e-06, 0.0025004999999999997, 0.00153832666954
Br, 1e-06, 0.0025004999999999997, 5.48349208084e-05
Bz, 1e-06, 0.00375025, 0.00166732946549
Br, 1e-06, 0.00375025, -1.07850204728e-07
Bz, 1e-06, 0.005, 0.00193690105221
Br, 1e-06, 0.005, 2.5592000533e-05
Bz, 0.0005564444444444444, 1e-06, 0.00141111046735
Br, 0.0005564444444444444, 1e-06, -3.63893911275e-06
Bz, 0.0005564444444444444, 0.00125075, 0.00142745626504
Br, 0.0005564444444444444, 0.00125075, -3.63893911275e-06
Bz, 0.0005564444444444444, 0.0025004999999999997, 0.00148572364137
Br, 0.0005564444444444444, 0.0025004999999999997, -3.38160806898e-05
Bz, 0.0005564444444444444, 0.00375025, 0.00163029619749
Br, 0.0005564444444444444, 0.00375025, -6.00126472532e-05
Bz, 0.0005564444444444444, 0.005, 0.00189986778421
Br, 0.0005564444444444444, 0.005, -7.70702223009e-05
Bz, 0.0011118888888888888, 1e-06, 0.00140249115735
Br, 0.0011118888888888888, 1e-06, -7.2713385985e-06
Bz, 0.0011118888888888888, 0.00125075, 0.00141883695503
Br, 0.0011118888888888888, 0.00125075, -7.2713385985e-06
Bz, 0.0011118888888888888, 0.0025004999999999997, 0.00147230862086
Br, 0.0011118888888888888, 0.0025004999999999997, -4.42571412857e-05
Bz, 0.0011118888888888888, 0.00375025, 0.0015976246891
Br, 0.0011118888888888888, 0.00375025, -0.000109459760097
Bz, 0.0011118888888888888, 0.005, 0.00186281227846
Br, 0.0011118888888888888, 0.005, -0.000179732445135
Bz, 0.0016673333333333332, 1e-06, 0.00139387184734
Br, 0.0016673333333333332, 1e-06, -1.09037380843e-05
Bz, 0.0016673333333333332, 0.00125075, 0.00140858195189
Br, 0.0016673333333333332, 0.00125075, -1.68813821442e-05
Bz, 0.0016673333333333332, 0.0025004999999999997, 0.00145890058327
Br, 0.0016673333333333332, 0.0025004999999999997, -5.46982018815e-05
Bz, 0.0016673333333333332, 0.00375025, 0.00156931924805
Br, 0.0016673333333333332, 0.00375025, -0.000134149928507
Bz, 0.0016673333333333332, 0.005, 0.00182575677271
Br, 0.0016673333333333332, 0.005, -0.000282394667969
Bz, 0.0022227777777777775, 1e-06, 0.00138525253733
