0.0,0.0002356822099640252,23485
0.225,0.03787116208301831,23417
0.45,0.08261618886720477,23485
0.6749999999999999,0.1345015010309374,23431
0.9,0.194126532327741,23485
1.125,0.2545590326411672,23485
1.3499999999999999,0.3040314449517266,23361
1.5750000000000002,0.3309380650079833,23431
1.8,0.3246389018661344,23539
2.025,0.2864150121972738,23417
2.25,0.2304658683669598,23471
2.475,0.1709321609675586,23539
2.6999999999999997,0.1183895114719927,23483
2.9250000000000003,0.07770609037927376,23417
3.1500000000000004,0.04801291074281582,23361
3.375,0.02679540095223023,23415
3.6,0.01065366335349916,23539
3.825,-0.004440481749452519,23415
4.05,-0.02009236766932855,23415
4.275,-0.03970755845676134,23431
4.5,-0.0668491379241051,23415
4.725,-0.1041827976042533,23431
4.95,-0.152977853633095,23361
5.175,-0.2104098535158182,23471
5.3999999999999995,-0.2684071770507283,23539
5.625,-0.3149701997911862,23483
5.8500000000000005,-0.3339991056657453,23539
6.075,-0.3173516585978408,23361
6.300000000000001,-0.2739371358044013,23483
6.5249999999999995,-0.2153286289097823,23415
6.75,-0.153278168876666,23415
6.975,-0.09860267502417712,23485
7.2,-0.05175920066906948,23431
7.425000000000001,-0.01219895049820057,23415
7.65,0.02400278187026477,23485
7.875000000000001,0.06619429411037533,23431
8.1,0.115645730656687,23485
8.325,0.1727106494373527,23483
8.55,0.2343941011163769,23485
8.775,0.2887788167300619,23483
9.0,0.3245046746562337,23361
9.225000000000001,0.3296411121859467,23485
9.45,0.300715094575205,23483
9.675,0.2486445432409707,23471
9.9,0.1891152522739176,23471
10.125,0.1336777413408012,23431
10.35,0.08906961212383353,23415
10.575000000000001,0.05598050842780458,23483
10.799999999999999,0.03221479914529652,23485
11.025,0.01457639812245564,23417
11.25,-0.000761051969352525,23539
