0.0,-8.878495669007549e-05,24877
0.225,0.03753474111922096,24875
0.45,0.08256258127014522,24903
0.6749999999999999,0.1344341179535306,24835
0.9,0.1940480371169124,24875
1.125,0.2545342984146196,24903
1.3499999999999999,0.3040291950627454,24889
1.5750000000000002,0.331097300823785,24877
1.8,0.3247403238576927,24835
2.025,0.2864484307831116,24891
2.25,0.2304036622720907,24805
2.475,0.17082199496859,24877
2.6999999999999997,0.1183380174937006,24891
2.9250000000000003,0.07756226829417258,24891
3.1500000000000004,0.04787907452970327,24877
3.375,0.02669387323062538,24877
3.6,0.01055780944289792,24877
3.825,-0.004443386890429713,24903
4.05,-0.02004008885288314,24889
4.275,-0.03960260371909202,24903
4.5,-0.06671317992219662,24877
4.725,-0.1039889276776075,24877
4.95,-0.1527726624286445,24875
5.175,-0.2103887409606603,24835
5.3999999999999995,-0.2684701671418886,24835
5.625,-0.3151813258985005,24877
5.8500000000000005,-0.3340228686878015,24903
6.075,-0.317070929912933,24875
6.300000000000001,-0.273677642715983,24835
6.5249999999999995,-0.215327673240205,24819
6.75,-0.1533332589413482,24805
6.975,-0.09840024182243096,24903
7.2,-0.05173824136561882,24891
7.425000000000001,-0.01221397802050417,24805
7.65,0.02397422910953284,24891
7.875000000000001,0.06595433425535428,24877
8.1,0.1154550719873959,24805
8.325,0.1725683098471997,24877
8.55,0.23433708332338,24819
8.775,0.2887885965740628,24903
9.0,0.3246219386522749,24805
9.225000000000001,0.3296226803972656,24891
9.45,0.3007043329226854,24819
9.675,0.2485529677640013,24875
9.9,0.1889960896235289,24877
10.125,0.1335220275669672,24891
10.35,0.08889489797606373,24819
10.575000000000001,0.05594664908248686,24805
10.799999999999999,0.03211543166428794,24891
11.025,0.01451598750193324,24875
11.25,-0.0008174129867050507,24889
