0.0,0.0002499406704712227,71835
0.225,0.03796551057027874,71685
0.45,0.08186154106834158,71755
0.6749999999999999,0.1329344162373524,71565
0.9,0.1927214899414599,71565
1.125,0.2539081427472994,71565
1.3499999999999999,0.3038913513260904,71835
1.5750000000000002,0.3310347852058157,71755
1.8,0.3245526176393269,71755
2.025,0.2855606420829578,71997
2.25,0.2296700806468346,71671
2.475,0.1705740464457976,71947
2.6999999999999997,0.1185185548313637,71671
2.9250000000000003,0.07787585358283422,71671
3.1500000000000004,0.04789372244955623,71755
3.375,0.02659480588897717,71947
3.6,0.01034554224574293,71565
3.825,-0.004696835326691201,71565
4.05,-0.02035747619498433,71605
4.275,-0.03990753464923057,71755
4.5,-0.06703252242316747,71835
4.725,-0.1041127652657757,71947
4.95,-0.1528023249982117,71835
5.175,-0.2104983244250809,71685
5.3999999999999995,-0.2685623100408475,71835
5.625,-0.3151618821272774,71605
5.8500000000000005,-0.334120131879307,71755
6.075,-0.3172426106248843,71755
6.300000000000001,-0.2736214648600229,71565
6.5249999999999995,-0.2148035115063286,71997
6.75,-0.1528160836389984,71997
6.975,-0.09837709568866784,71671
7.2,-0.05171060456177458,71685
7.425000000000001,-0.01223818297477878,71565
7.65,0.02418830219349831,71685
7.875000000000001,0.06572437379047694,71947
8.1,0.1140888419763456,71997
8.325,0.1711958569706187,71997
8.55,0.2335518395049095,71947
8.775,0.2885757682357756,71605
9.0,0.3245453572759274,71835
9.225000000000001,0.3298025499331822,71755
9.45,0.3001673107776023,71835
9.675,0.2477836298360021,71835
9.9,0.1886683287964657,71835
10.125,0.1336325570917123,71755
10.35,0.08924853931459027,71565
10.575000000000001,0.05615332681355241,71565
10.799999999999999,0.03207876889328196,71947
11.025,0.0143534292629987,71671
11.25,-0.001197495421888102,71755
