0.0,0.0001475208306733113,32035
0.225,0.03717185575945692,31981
0.45,0.08181107196162789,32027
0.6749999999999999,0.1342731461512778,32035
0.9,0.194141164963983,32163
1.125,0.2548615663680152,31985
1.3499999999999999,0.3056932977603212,32035
1.5750000000000002,0.3317365511782322,31865
1.8,0.3238368033887175,32163
2.025,0.2842740445361235,32027
2.25,0.2281125822845964,32163
2.475,0.1696226385078062,32163
2.6999999999999997,0.1179631328968469,31981
2.9250000000000003,0.0772330366277228,31985
3.1500000000000004,0.04819177938362025,32167
3.375,0.02706568803666354,32163
3.6,0.01019824856969986,32163
3.825,-0.004509511782931838,31981
4.05,-0.02061167140183564,31857
4.275,-0.03968714766621239,32163
4.5,-0.06633151635037418,31981
4.725,-0.1032783401317046,31985
4.95,-0.1517424338596418,31865
5.175,-0.2087812981329469,31865
5.3999999999999995,-0.2671877571033084,32035
5.625,-0.3138925608783452,32167
5.8500000000000005,-0.3330959861240473,31981
6.075,-0.3166736798628851,31857
6.300000000000001,-0.2716893090585441,32163
6.5249999999999995,-0.2131620486453576,31865
6.75,-0.1525960129396698,31857
6.975,-0.09801773912107122,31865
7.2,-0.05185794032897882,32027
7.425000000000001,-0.01233427449814493,32167
7.65,0.02427389243835099,32027
7.875000000000001,0.06532351955651867,31865
8.1,0.1151661631122415,32027
8.325,0.1729402327420843,32163
8.55,0.2343710189625133,31981
8.775,0.2895696463292938,31985
9.0,0.3253408571173779,31865
9.225000000000001,0.3292670835285429,32035
9.45,0.2989155917429291,32167
9.675,0.2463710938285764,31981
9.9,0.1876676535204102,31985
10.125,0.1333109137987019,31865
10.35,0.08878667619113861,32167
10.575000000000001,0.05580592244131144,31981
10.799999999999999,0.03263209622809991,32167
11.025,0.01517469671843116,31865
11.25,-0.0002615600032330745,31981
