0.0,0.000839654493020512,159734
0.25,0.0281833393885315,159712
0.5,0.05790002499974174,159852
0.75,0.09399592814634014,159734
1.0,0.1348598820326508,159852
1.25,0.1774775403084237,159712
1.5,0.2102318242738218,159712
1.75,0.2263705131463546,159734
2.0,0.219543100713235,159734
2.25,0.1935165391069666,159734
2.5,0.1558756290736583,159852
2.75,0.1145345398466094,159712
3.0,0.07809916237555801,159852
3.25,0.04700035054382727,159734
3.5,0.02226371385666214,159514
3.75,-3.047258660429653e-05,159852
4.0,-0.02232731840897091,159734
4.25,-0.04823362065515834,159514
4.5,-0.07894063938029627,159852
4.75,-0.1160352161068791,159712
5.0,-0.1552741160067053,159852
5.25,-0.1931338842455897,159514
5.5,-0.2210343964863605,159852
5.75,-0.2266406699954017,159514
6.0,-0.2100352451715499,159712
6.25,-0.1752362987309562,159734
6.5,-0.1338598365452532,159514
6.75,-0.09405057882748338,159734
7.0,-0.05740127276207427,159514
7.25,-0.02655790361463355,159852
7.5,5.30536876333719e-05,159712
