0.0,-0.0001392842647027215,57654
0.225,0.03741848427383229,57654
0.45,0.08217144542730288,57654
0.6749999999999999,0.1341280111283497,57728
0.9,0.193667474020795,57836
1.125,0.254147002328617,57762
1.3499999999999999,0.3036135688690607,57654
1.5750000000000002,0.3305732475193258,57836
1.8,0.324278422166739,57762
2.025,0.2861906382877645,57654
2.25,0.2302114523243661,57762
2.475,0.1707670569599991,57762
2.6999999999999997,0.1183687314863889,57836
2.9250000000000003,0.07765102016872086,57836
3.1500000000000004,0.04801591499757235,57654
3.375,0.02681000816014338,57654
3.6,0.01064110419896651,57654
3.825,-0.004394918195116504,57654
4.05,-0.01998189048055482,57654
4.275,-0.03946450176186884,57836
4.5,-0.06646451395899314,57654
4.725,-0.1035579311377854,57762
4.95,-0.1521585787766105,57654
5.175,-0.2095660895667719,57762
5.3999999999999995,-0.267475080719644,57654
5.625,-0.3140980679999103,57762
5.8500000000000005,-0.3330649770883869,57836
6.075,-0.316157291571007,57836
6.300000000000001,-0.2729401701403787,57762
6.5249999999999995,-0.2146870563637044,57836
6.75,-0.1529446325557845,57836
6.975,-0.09826839321314192,57762
7.2,-0.05156744146278106,57728
7.425000000000001,-0.01215732262792111,57762
7.65,0.02363016693857167,57762
7.875000000000001,0.06587514464303515,57728
8.1,0.1153131331815868,57836
8.325,0.1723612414900463,57654
8.55,0.2341437479681067,57728
8.775,0.2885820115276097,57728
9.0,0.3242629100398672,57762
9.225000000000001,0.3294114341256181,57654
9.45,0.300526424621988,57762
9.675,0.2483766983104346,57762
9.9,0.1889169131170066,57762
10.125,0.1335676885989292,57654
10.35,0.08902224149271974,57654
10.575000000000001,0.05608165404975171,57654
10.799999999999999,0.03223378577563944,57654
11.025,0.01454808718482545,57762
11.25,-0.000813623459022611,57728
