0.0,-0.001050836408292356,21368
0.25,0.02649720505045174,21368
0.5,0.05775027190223236,21366
0.75,0.09457829882317287,21484
1.0,0.1354125925664962,21226
1.25,0.1777355015634963,21226
1.5,0.2120570227281371,21226
1.75,0.2289831085579035,21366
2.0,0.2220248956811233,21270
2.25,0.1928022202602163,21464
2.5,0.1575534881938265,21270
2.75,0.114494918853163,21484
3.0,0.0773504934621024,21484
3.25,0.04788042849346848,21366
3.5,0.02156458972061693,21226
3.75,-0.0004557761470195414,21484
4.0,-0.02241725303348259,21484
4.25,-0.04600829267149761,21366
4.5,-0.0779964051186915,21368
4.75,-0.1149780024379021,21270
5.0,-0.1562546637793248,21226
5.25,-0.1947176118607366,21226
5.5,-0.221486381324606,21270
5.75,-0.2286456375548086,21226
6.0,-0.2120585102833882,21460
6.25,-0.1774865617980938,21484
6.5,-0.1350467825911,21366
6.75,-0.09296827793326112,21464
7.0,-0.05885213896056953,21368
7.25,-0.02847587495585576,21366
7.5,-0.00147874630760021,21270
