0.0,-0.0004131852362061842,30797
0.25,0.02733257433101034,30747
0.5,0.05870567719168976,30797
0.75,0.09524952948358655,30771
1.0,0.1364594733920745,30747
1.25,0.1782084379310326,30747
1.5,0.2119256261937351,30747
1.75,0.2293122270001063,30771
2.0,0.2216735357770712,30771
2.25,0.1957733527037371,30551
2.5,0.1567963524476466,30551
2.75,0.1160294102925313,30797
3.0,0.07883600679792943,30747
3.25,0.04760085586716187,30551
3.5,0.02171176406731316,30797
3.75,-3.106107775948909e-05,30797
4.0,-0.0212674211613602,30747
4.25,-0.04701408239323056,30797
4.5,-0.07872050356297321,30797
4.75,-0.1152247902272051,30771
5.0,-0.1554964836552166,30551
5.25,-0.1938794270490193,30771
5.5,-0.2216253078026037,30551
5.75,-0.2288557004311756,30771
6.0,-0.2121999027833645,30797
6.25,-0.1783810646895434,30771
6.5,-0.1372259894369758,30551
6.75,-0.09555109386250983,30747
7.0,-0.05788693451001735,30551
7.25,-0.027250194823581,30797
7.5,-7.460652081884858e-05,30747
